10433 Breno Correia O+ 108.1 BA (71)9345-4564
29090 Matheus Araujo AB+ 60.2 SC (47)5736-9179
18006 Gabriela Lima A+ 85.1 MG (38)6953-7315
15265 Thaís Gomes B+ 93.0 PE (81)4078-7881
17642 Diogo Cunha A+ 89.4 SP (19)7453-3095
10869 Sarah Lima O- 74.6 SC (47)9776-9524
1958 Letícia Barros B+ 54.1 MA (98)4589-7266
18036 Emily Silva O+ 46.7 RJ (21)8856-9676
16106 Júlio Azevedo B+ 100.9 BA (71)2242-3524
8302 Giovana Cavalcanti O+ 72.2 SC (47)8315-4439
17853 Ana Pinto O+ 99.8 SP (16)2627-5864
15511 Fernanda Goncalves O+ 55.5 PR (41)3411-7546
1522 Breno Carvalho AB+ 73.5 RJ (21)8349-9809
3655 Carla Pinto O+ 70.8 SP (16)8007-4892
20599 Kaua Correia AB+ 66.5 BA (75)6507-8341
20931 Rebeca Cunha A+ 52.3 PA (94)5798-5295
10110 Giovana Santos A+ 90.1 SP (12)2735-3299
18596 Luiza Pereira O+ 54.6 PE (81)6452-8200
679 Clara Martins O+ 95.8 MG (38)9645-6854
5010 Luís Araujo B+ 91.0 PE (81)7010-4066
14636 Antônio Rodrigues B+ 97.5 PA (91)9484-6973
25096 Melissa Melo O+ 86.0 SP (19)5120-8532
14195 Beatriz Cavalcanti O+ 86.5 MA (98)5908-6433
13971 Livia Silva O+ 84.0 RJ (24)3260-6512
22560 Clara Melo O+ 65.2 RR (95)5476-7664
21121 Julieta Rodrigues A+ 94.5 MG (32)7566-8109
25752 Luis Ferreira B+ 94.3 ES (27)7371-2920
3259 Ryan Araujo O+ 99.7 MG (31)9907-9951
15514 Marcos Lima B+ 77.6 RJ (21)6085-3498
16323 Gabriela Oliveira O- 54.0 PR (43)3331-3905
15093 Fábio Cunha O+ 65.9 CE (88)9280-5872
10877 Ryan Ferreira B+ 91.2 MG (34)7443-5136
18511 Julieta Cardoso O+ 86.2 DF (61)7414-2503
1377 Carlos Santos O+ 92.9 RJ (21)6993-9509
2545 Danilo Costa A+ 87.3 RJ (22)8958-5998
28200 Pedro Carvalho O+ 111.7 RS (53)4364-2305
23633 Martim Carvalho B+ 83.0 PR (45)2091-7669
6928 Cauã Almeida B+ 103.5 SP (11)9391-9837
20045 Vitória Cardoso O+ 81.6 RJ (21)6460-2616
625 Joao Cavalcanti B+ 92.2 PR (41)4958-6644
28768 Letícia Cunha O+ 68.6 SP (17)2884-2217
9219 Joao Cardoso AB+ 87.7 RJ (21)8677-9601
27901 Alice Goncalves A- 44.2 AM (92)7247-3608
2717 Carlos Fernandes O+ 75.3 ES (27)2144-4582
22004 Nicolas Barros O+ 111.2 PE (81)8537-5833
3836 Júlio Correia A+ 105.7 MG (34)2389-3165
14426 Bruno Carvalho A+ 108.2 MS (67)3534-7594
3312 Isabelle Martins A+ 54.7 MG (31)9216-6941
12281 Murilo Pinto B+ 59.2 SP (15)7265-3020
4768 Caio Souza O- 113.7 SP (14)4190-4189
26050 Enzo Ribeiro A+ 115.7 AM (92)8078-9458
22999 Julia Souza O+ 65.2 RS (51)6406-3509
21098 Otávio Alves O+ 105.7 MG (31)6562-3001
18908 Gabrielly Silva O+ 74.2 SP (11)4520-3760
12248 Pedro Almeida AB+ 67.6 PI (86)9874-4971
6997 Sophia Martins O+ 63.2 MG (33)5884-8868
22781 Arthur Carvalho B+ 95.6 SP (18)8725-2706
21089 Leonor Sousa B+ 53.4 RJ (21)6763-6144
7098 Rodrigo Cardoso O+ 91.0 SP (19)4345-2003
10849 Matilde Goncalves AB+ 104.4 BA (71)7959-3183
18696 Gabrielly Silva B+ 44.1 SC (49)9045-8355
3928 Felipe Cavalcanti A+ 104.8 MS (67)5057-2827
29971 Paulo Araujo B+ 108.3 MG (32)2035-4124
21687 Clara Pereira O+ 75.8 SP (19)3093-3147
1728 Júlia Pinto A+ 47.2 SP (14)7027-3342
13713 Livia Fernandes A+ 45.0 MS (67)6437-6560
27774 Letícia Cavalcanti B- 44.6 CE (85)4858-2377
5203 Igor Silva O+ 92.2 SP (19)9047-2542
1610 Rafaela Cunha B+ 60.6 BA (71)2466-9710
23933 Raissa Cardoso O+ 66.7 SP (11)9810-7510
15217 Vinicius Lima A+ 73.5 SP (12)5670-9480
10429 Davi Correia B+ 95.9 SP (19)7414-2571
13629 Yasmin Goncalves B+ 96.4 SP (19)8116-6686
6158 Otávio Correia A+ 71.1 RJ (21)6537-4657
2001 José Fernandes AB+ 70.1 PE (81)7252-2921
25496 Luiza Carvalho B- 83.6 CE (85)7241-5000
14762 Gabrielly Silva O+ 77.4 RJ (21)8726-4164
8733 Luiz Dias O+ 74.5 MA (98)4467-3329
10193 Thiago Silva B+ 63.1 PR (43)8580-5662
25647 Leila Ferreira AB+ 77.2 SP (16)3274-6565
20535 Isabelle Cavalcanti B+ 54.1 PA (91)9109-7035
8132 Paulo Silva AB+ 93.8 SP (11)8799-6574
803 Alex Martins O+ 74.6 RN (84)6176-2650
6000 Isabela Pinto B+ 92.1 MT (65)5294-6510
19067 Carlos Correia O+ 76.1 SP (19)8186-3823
484 Anna Araujo O+ 91.2 MG (31)4950-4985
3025 Rafaela Araujo O+ 61.5 RN (84)5055-8785
4024 Renan Lima B+ 101.3 SP (11)7117-6021
26689 Luís Melo B+ 103.6 PR (42)7558-5405
18915 Luís Pereira AB+ 85.7 MG (37)5574-8746
20656 Eduarda Cavalcanti B+ 56.5 MG (34)8031-7064
23809 Leila Fernandes O+ 65.5 SC (48)4461-4563
9796 Raissa Araujo O+ 56.3 SP (11)3769-7811
17264 Julieta Costa B+ 46.9 MG (34)6636-9552
1852 Bruno Ribeiro O+ 78.6 SP (19)8431-3622
12258 Lucas Castro O+ 110.5 ES (27)6687-5029
4845 Felipe Silva B+ 85.4 PR (44)9565-8924
24776 Renan Barbosa O+ 72.2 MG (33)8583-6874
10308 Pedro Castro O+ 83.8 SP (12)6198-2880
7490 Matilde Souza O+ 83.6 SP (11)2144-5688
19523 Tânia Ferreira A- 75.4 MG (35)9547-2580
28050 Camila Pinto O+ 98.8 AM (92)9386-3104
7666 Beatriz Barros A+ 53.8 PE (87)8843-2168
11054 Kauã Pereira B+ 65.5 PE (87)9104-4336
14627 Erick Cavalcanti O+ 103.7 MG (33)7769-4942
18405 Nicolash Ribeiro O- 110.5 SP (11)8132-2401
20748 Anna Costa B+ 71.9 BA (71)5926-3158
12239 Giovanna Ribeiro B+ 59.9 PE (81)3607-4112
3561 Camila Cardoso O+ 49.6 PB (83)8690-8980
23353 Mariana Santos B+ 82.9 PR (44)5476-3709
25934 Ágatha Ferreira O+ 103.1 RJ (21)5671-8796
4437 Davi Silva O+ 104.2 SP (12)2954-9639
16581 Beatrice Rodrigues A+ 67.6 SC (49)4073-4521
1540 Luis Ferreira B+ 80.1 PA (94)4240-9316
18301 Sarah Silva B+ 63.2 PE (81)8105-4369
3545 Nicolas Costa O- 61.4 SP (17)4395-8157
27682 Julian Gomes O- 66.4 SP (16)7651-8825
21421 Bruno Sousa O- 103.7 SP (11)7039-6692
1170 Rafael Araujo AB+ 85.4 BA (71)7522-3331
24902 Luan Pinto B+ 65.5 SP (14)4529-3769
29286 Giovana Melo O+ 60.3 SP (11)3999-8108
1880 Ágatha Alves B+ 87.0 SC (48)9338-7996
29702 Isabela Barbosa A+ 56.9 MG (34)3585-5246
12773 Gabrielle Silva B+ 53.2 PR (45)2694-2398
4540 Evelyn Ferreira O+ 63.7 SP (15)5225-3802
10185 Marisa Ribeiro B+ 92.4 BA (71)4005-9617
22828 Vitória Rodrigues A+ 57.9 TO (63)9850-6340
20941 Letícia Barbosa AB+ 98.8 RS (51)9822-3255
6146 Mariana Cavalcanti O+ 54.6 RJ (21)7714-8072
25431 Laura Gomes O+ 57.2 RJ (21)2094-9725
12407 Diogo Rocha B+ 112.3 SP (11)7721-5382
27874 Yasmin Dias B+ 64.4 MG (31)5756-2604
28954 Rafaela Azevedo O+ 62.4 RJ (21)5719-3838
27965 Bianca Barros O+ 68.3 MG (34)9925-7154
18396 Manuela Oliveira AB+ 101.9 GO (64)9690-5102
24166 Alice Oliveira O+ 52.9 GO (61)8336-7514
28159 José Lima O+ 64.3 RS (51)3620-3832
21737 Lara Cardoso B+ 56.4 SP (17)6798-2850
23896 Ryan Martins O+ 75.6 RJ (21)5724-7663
29972 Diogo Correia O+ 80.1 DF (61)2040-2560
22497 Alex Martins O+ 92.0 PE (81)2783-6613
4443 Julieta Barros A+ 99.9 SP (15)6196-3538
16701 Nicole Alves O+ 76.4 RJ (24)9300-4892
10055 Eduarda Dias O+ 76.8 RJ (24)4055-3359
28484 Vitor Carvalho A+ 87.9 ES (27)3584-7509
6859 Bianca Barros AB+ 93.2 SC (49)5045-9814
29837 Fábio Ribeiro O+ 98.3 PB (83)6846-6969
19324 Miguel Correia B+ 90.9 SP (11)8492-9174
17874 Nicolash Pinto O+ 87.3 SP (19)3601-5493
22788 Estevan Rodrigues O+ 116.8 SE (79)7148-2408
16517 Gabrielly Barros O+ 77.7 RJ (21)3892-4339
2943 Rafaela Castro A+ 74.5 MG (31)7320-8877
11821 Lucas Ribeiro A+ 108.4 RS (51)7730-2215
19747 Gabrielly Barros O+ 78.3 RS (51)2259-9093
3796 Diego Alves O+ 66.0 PR (41)4772-5756
14603 André Santos O+ 86.3 SC (49)2517-8700
5811 Vitoria Melo B+ 82.7 ES (27)5739-7613
15334 Luiza Cardoso A+ 81.9 SP (11)3693-9694
21479 Isabela Silva B+ 88.4 SP (11)4951-4865
21733 Breno Silva B+ 108.1 ES (27)3912-8481
11662 Antônio Sousa B- 87.3 SP (11)6205-9870
26459 Beatrice Gomes O+ 68.4 RS (51)7794-9221
28399 Luan Goncalves AB+ 96.0 GO (62)5749-4975
14863 Manuela Barros B+ 55.9 RJ (21)3621-9870
1776 Marina Martins O+ 101.8 RJ (22)2220-5671
16970 Enzo Rocha A+ 104.2 SP (11)6744-6431
14692 Nicolash Gomes B+ 109.1 SP (16)7300-6638
10007 Thiago Pinto O+ 107.4 SP (11)7706-4554
17009 Daniel Silva B+ 91.8 SP (11)6762-4007
11999 Julieta Pereira O+ 78.2 AM (92)8187-4835
6109 Bruno Gomes A+ 97.3 TO (63)2673-7219
29876 Arthur Goncalves O- 90.7 SP (11)7967-7494
28314 Kauê Ferreira O+ 70.9 GO (62)7120-9456
14980 Matilde Carvalho B+ 75.6 SP (11)2511-5099
18037 Kauan Goncalves O+ 72.9 MG (34)6924-3343
10086 Manuela Cardoso O- 47.4 PB (83)5160-5289
15618 Fernanda Rocha O+ 68.9 GO (62)8102-8713
28779 Luan Goncalves A- 105.6 SP (19)6954-7720
14840 Rebeca Fernandes AB+ 78.2 MG (37)6121-9965
13677 Gabrielly Rodrigues B+ 43.3 SP (11)9281-2809
25213 Carolina Goncalves B+ 57.6 RJ (21)7395-9218
19910 Marina Dias B+ 50.0 PE (81)8726-2744
5838 Isabella Melo A+ 70.1 SP (11)8787-7395
22880 Giovanna Cardoso A+ 63.6 PR (43)3150-4852
1069 Felipe Fernandes O+ 82.4 SP (12)6260-5947
26659 Luana Barros A+ 95.4 PA (91)4434-6611
14659 Evelyn Ferreira A+ 90.4 ES (27)6700-5160
12775 Clara Cardoso B+ 67.5 RS (51)4576-7544
12649 Miguel Castro O- 83.1 SP (11)6256-7012
306 Daniel Alves A+ 109.4 SP (14)4939-5337
20175 Julieta Oliveira B+ 63.7 PB (83)7208-5329
7626 Nicole Barbosa A+ 99.5 SP (14)4687-7987
6538 João Sousa A- 91.3 MT (65)5490-8481
4739 Ana Costa A+ 62.6 PE (87)8957-8372
19951 Mateus Cardoso AB+ 83.2 SP (18)3202-9764
11085 Guilherme Rodrigues O+ 91.0 SP (18)7421-9781
3654 Sofia Sousa A+ 83.1 RS (51)5865-9919
29511 Lara Gomes B+ 48.3 DF (61)4066-6700
18916 Erick Castro A+ 75.3 RJ (21)5015-8268
1024 Matheus Cunha O+ 63.6 ES (27)3451-8017
13949 Martim Sousa B+ 67.1 PR (41)2492-7817
23525 Daniel Rocha A+ 65.2 MG (31)8522-5735
16344 Emily Santos A+ 99.3 PE (81)3050-7134
8352 Isabella Ribeiro O- 64.2 SP (11)6624-9524
5525 Nicolash Pinto A+ 93.7 SP (16)7089-7820
15606 Estevan Santos A+ 76.3 AM (92)5691-5037
23445 Renan Rocha O+ 85.1 DF (61)5917-5322
7090 Julian Dias B+ 79.1 PI (86)5223-7047
5494 Rafaela Barros A+ 90.2 RJ (24)7444-3788
17375 Luana Ferreira A+ 89.9 SP (18)2505-3394
23761 Enzo Oliveira A+ 77.8 RJ (21)9093-7274
29943 Murilo Castro O+ 112.3 PE (81)5265-8632
18222 Vinicius Barbosa A+ 93.0 SP (11)7605-5873
18981 Vinicius Souza B+ 70.6 RN (84)4674-4906
27245 Beatrice Martins A+ 101.5 SP (11)5545-7949
8755 Manuela Rodrigues B+ 86.6 GO (61)9515-9347
13557 Bruno Barros B+ 97.6 SC (47)8504-2761
15957 Fábio Cavalcanti O+ 105.9 RJ (21)9674-9692
24050 Vitória Pinto O+ 105.5 MG (32)6564-7960
24665 Thaís Rodrigues B+ 73.5 SP (19)4243-2762
17437 Emily Castro O- 56.6 SP (17)5323-7185
25235 Victor Oliveira B+ 72.5 ES (27)3189-6962
28577 Alex Oliveira A+ 110.1 SP (19)4911-9945
10934 Nicolas Azevedo O+ 68.9 SP (11)4102-2147
23871 Gabrielly Pereira O+ 63.1 SP (19)3703-8721
5741 Maria Alves AB+ 71.6 PE (81)9800-7291
29186 Tomás Rocha B+ 59.3 SP (11)2681-3233
21105 Giovanna Ribeiro B+ 80.1 BA (73)9017-7576
15967 Ágatha Silva AB+ 97.1 RS (51)9876-9919
18525 Eduarda Santos A+ 55.6 SP (11)7980-8833
21082 Sarah Melo B+ 71.2 AM (92)7181-7978
9872 Emily Rocha B+ 94.3 PE (81)7958-2119
8228 Brenda Pinto AB- 50.8 SP (15)4595-6579
9840 Bruna Oliveira B+ 58.4 GO (64)9335-4435
20009 Kai Costa O+ 104.1 SP (11)3200-9097
163 Gabriel Carvalho O+ 69.4 RJ (22)3798-6214
21759 Aline Azevedo A+ 89.1 PR (45)3497-9433
7678 Fábio Oliveira O+ 100.7 SP (18)9155-5859
23410 Fábio Silva A+ 76.2 SP (11)9487-9527
10253 Julieta Gomes O+ 85.7 GO (62)5338-6931
10976 Rodrigo Oliveira O+ 82.9 MG (32)6026-7072
10002 Carla Santos A+ 90.2 PR (41)5625-9597
3594 Lucas Fernandes O- 64.4 SP (14)9062-3576
3176 Isabela Silva B- 59.9 GO (62)9430-6949
20402 Vitória Sousa O+ 96.7 PB (83)6569-7625
1590 Kauã Pereira A+ 111.1 SP (11)6936-4769
26165 André Rodrigues B+ 76.4 RJ (21)4796-4633
7834 Kai Cunha O- 78.9 MG (37)7136-3805
1055 Marisa Barros A+ 75.1 BA (73)6672-4100
8613 Nicolas Ferreira O+ 107.8 SP (11)8452-8925
27326 Gabrielle Ferreira B+ 61.9 MG (32)5673-5293
29252 Carla Lima B+ 78.9 MG (33)6973-9314
14073 Paulo Dias A+ 100.2 SP (11)6071-2252
19006 Kauan Cunha O+ 85.6 RS (51)6291-6007
1594 Kauê Cavalcanti O+ 98.3 MG (34)6972-7754
20911 Erick Goncalves AB+ 96.5 RJ (21)8414-6801
8897 Luana Pereira O+ 105.4 SP (11)6645-9687
16075 Tomás Correia O+ 82.3 SP (16)8597-7542
27784 Tânia Azevedo O+ 77.9 PB (83)2993-7617
21333 Yasmin Oliveira B+ 104.4 SP (12)6734-3674
14831 Enzo Rocha B+ 74.0 MG (31)3290-9361
8341 Paulo Azevedo A+ 109.0 RN (84)4660-9864
29047 Lavinia Cunha AB+ 103.8 MS (67)6128-7730
2188 Cauã Cunha AB+ 70.4 RJ (24)2729-6380
14123 Antônio Costa A+ 109.1 RJ (21)2334-3361
11134 Isabela Castro A- 86.7 SP (17)4677-4763
1262 Sofia Cavalcanti B+ 83.1 PE (81)7642-8047
13107 Luís Ferreira B+ 93.2 RJ (24)2959-9534
27638 Joao Ferreira O+ 50.5 MG (31)7208-2943
8227 André Pereira B+ 88.6 SP (16)7718-5288
9056 Otávio Sousa O+ 82.9 PR (43)5694-2763
20883 Leila Almeida A+ 75.7 RR (95)4372-5182
17342 Kauã Ferreira B+ 90.7 BA (71)8394-2154
20642 Melissa Sousa B+ 83.8 SP (11)3116-9521
12391 Laura Correia B+ 64.7 RS (51)6142-5989
11090 Pedro Fernandes O+ 57.3 RJ (21)5885-3217
4179 Otávio Cavalcanti B+ 70.2 SP (11)8697-3847
5080 Luiz Azevedo B+ 72.6 SP (17)3647-3371
5680 Leonor Ribeiro O+ 68.3 MG (37)8789-9155
18411 Otávio Alves B+ 107.8 SP (16)3402-2117
5973 Sarah Dias A- 62.4 CE (85)9203-2484
2094 Giovana Melo A+ 61.4 CE (85)4165-2288
18999 Mateus Sousa O+ 91.9 SC (48)3462-4721
13008 Maria Souza A+ 100.5 MG (34)6893-5297
23179 Ágatha Rodrigues B+ 72.0 SP (11)7088-9471
18618 Kauã Ferreira B+ 105.1 PE (81)5660-3818
20793 Thaís Ferreira B+ 101.0 SP (12)9109-3210
185 Carlos Carvalho A+ 65.9 SP (17)5371-3472
1734 Leonardo Rocha B- 107.8 SP (17)7013-8245
27538 Mateus Goncalves O+ 69.1 SP (11)3861-4495
22234 Fernanda Rocha A+ 55.0 SC (47)9668-9329
1019 Vitór Silva A+ 82.4 CE (85)3975-3260
28355 Fábio Rocha A- 78.8 SP (11)4702-2859
26449 Vitór Gomes B+ 103.7 PR (43)3078-7820
26720 Camila Cavalcanti A+ 53.0 MG (31)8262-5712
18080 Luis Fernandes B+ 108.8 CE (85)9089-2478
26248 Danilo Pereira A+ 97.8 SP (11)5697-4491
4158 Larissa Costa A- 102.5 SP (11)6885-4012
22949 Carlos Pereira O- 73.1 SP (19)3111-8694
29583 Estevan Martins O+ 111.9 CE (85)9785-3914
1546 Davi Goncalves A+ 73.3 SP (16)5862-7700
24739 Igor Ferreira A+ 107.8 RO (69)5722-9342
15746 Rebeca Cavalcanti A+ 89.7 SP (11)4663-2694
5880 Leonardo Melo A+ 104.5 DF (61)4772-9647
10964 Leonor Dias B+ 88.1 SP (11)8102-8528
19758 Brenda Castro O+ 101.5 MG (31)5485-5830
28032 Nicolas Rodrigues A+ 62.4 MG (34)3572-3333
26480 Arthur Correia O+ 113.4 DF (61)9557-9439
15927 Nicolash Almeida B+ 68.7 RJ (21)2035-4924
24741 Sarah Goncalves A+ 74.3 RS (53)4006-7891
2678 Beatriz Dias A+ 102.6 DF (61)5387-6656
25354 Rafael Dias AB+ 104.1 MG (35)3186-4795
14665 Raissa Costa A+ 57.3 SP (19)7304-5725
9570 Ryan Silva A+ 104.0 PR (45)3891-4277
19832 Gabriela Carvalho O+ 103.2 SP (12)5511-9147
11838 Bruna Pinto O+ 50.8 RS (54)8028-7538
26246 Erick Martins O+ 63.2 SC (47)4800-8184
16229 Rodrigo Alves B+ 116.1 DF (61)8648-5402
2099 Murilo Cardoso B+ 76.3 MT (65)6452-7736
425 Luis Melo AB+ 88.9 ES (28)7604-2056
535 Matilde Rocha O+ 56.3 SP (11)7966-6641
10905 Sarah Cardoso A+ 82.3 SP (17)5525-4905
26278 Sophia Correia O+ 92.4 PA (94)6917-7272
12089 Nicolash Santos O+ 88.6 SP (14)9775-9013
23281 Danilo Fernandes B+ 102.5 RN (84)5419-4347
9621 Livia Castro B+ 84.2 SP (11)5902-4524
4260 Brenda Souza O+ 94.0 SP (11)7870-4334
2663 Mariana Cardoso A+ 55.4 RN (84)5412-8602
20118 Fábio Pereira AB+ 100.1 SP (14)6000-4707
25854 Felipe Cunha A+ 66.2 RS (51)3047-3572
18610 Breno Costa O+ 74.8 RS (51)2619-3780
28151 Rebeca Alves B+ 100.5 GO (62)2831-9749
5714 Lara Rocha B+ 92.2 SP (16)9852-5211
5393 Matheus Silva O+ 103.1 SP (11)7677-7068
10728 Vitória Melo B+ 79.7 CE (85)9016-2799
27235 Julian Costa A+ 108.9 MG (31)8456-2595
22931 Yasmin Cavalcanti O+ 81.3 PA (91)6988-5537
21570 Isabela Silva O+ 101.7 RJ (21)6336-9215
16214 Aline Rodrigues A+ 55.3 SP (16)9558-4202
10251 Eduardo Ferreira O+ 56.4 RJ (21)4420-5501
1037 João Barbosa O+ 112.8 ES (27)8618-3813
20979 Isabela Almeida O+ 99.7 MG (31)4651-8730
23786 Giovanna Barros A+ 73.1 SP (12)3350-4478
27329 Isabelle Cavalcanti B+ 60.8 BA (71)3814-9128
15450 Danilo Gomes B+ 88.3 SP (13)4371-6606
4865 Giovanna Dias B+ 67.7 PB (83)7035-5379
8124 Rafaela Costa A+ 57.8 TO (63)5448-6745
11107 Lucas Costa A- 106.3 SP (11)9523-2495
8440 Mateus Silva B+ 84.3 SP (11)7072-3234
13501 Arthur Barros O+ 107.4 PE (81)6617-9448
17545 Amanda Fernandes B+ 61.5 SP (11)6476-2534
15855 Joao Cunha O+ 77.4 SP (14)6402-7186
20411 Rebeca Goncalves O+ 61.0 PI (86)3715-8609
17519 Sophia Cardoso B+ 85.9 SP (19)4430-3671
9641 Carlos Dias A+ 90.7 SP (11)3842-4070
27419 Lucas Pereira B+ 85.9 PA (91)5552-5101
2999 Nicolash Carvalho B+ 73.9 GO (62)8031-8936
17133 Vitor Barbosa O+ 87.6 SP (16)4708-4727
952 Renan Silva A+ 74.5 SP (11)3752-8733
20635 Diego Barros A+ 73.3 SP (11)6535-9342
19313 Yasmin Martins O+ 94.6 SP (19)2670-4792
6073 Júlia Carvalho A+ 97.3 SP (11)3338-2441
15449 Vinícius Correia O+ 101.8 RJ (21)2230-2438
22440 Estevan Correia A+ 86.4 SP (14)3224-6853
12290 Nicolas Alves B+ 88.7 SP (19)3894-2527
19592 Luan Cardoso AB+ 102.0 SP (19)2934-8884
1025 Larissa Costa A+ 77.5 RS (51)2245-6327
2802 Melissa Cunha O+ 101.8 BA (71)4306-5604
4083 Aline Souza A+ 70.2 SP (18)8016-7146
23544 Nicolas Dias A+ 59.1 RJ (21)8151-7923
29644 Mariana Cunha A+ 97.0 RR (95)5375-8992
1014 Giovanna Cunha A+ 80.0 ES (27)8545-5520
9192 Vitór Barbosa O+ 89.0 RS (51)8090-9896
106 Alice Alves B+ 78.7 MG (31)6865-4184
28921 Ágatha Dias AB+ 82.8 SP (11)2487-2442
9356 Tânia Pinto A+ 100.4 AL (82)5976-5434
16866 Luís Souza A+ 79.0 PR (42)8683-9302
7165 Tomás Cardoso O+ 89.7 PR (41)5585-9974
19260 Julia Azevedo O- 87.1 AM (92)8595-8000
16671 Renan Azevedo A+ 98.4 SP (11)5123-7098
23879 Isabelle Carvalho O+ 81.0 MS (67)2233-9106
28735 Miguel Oliveira O+ 92.3 RJ (22)9594-5233
22926 Emily Costa A+ 79.5 ES (28)8973-2735
11473 Daniel Rodrigues O+ 81.5 RS (51)2748-7555
10464 Luiz Correia B+ 95.5 BA (71)8715-8241
23345 Danilo Costa O+ 87.7 PE (81)9348-6869
26075 Bruno Costa B+ 87.3 MG (31)6607-5821
8806 Thiago Goncalves B+ 90.9 MG (34)2063-5798
2814 Gabriel Alves A+ 104.4 MG (34)8762-8070
26965 Fábio Cardoso O+ 84.4 RN (84)2173-6779
9199 Arthur Fernandes B+ 78.5 PR (41)4177-4694
989 Lara Melo A+ 65.8 MG (31)4538-8616
7739 Murilo Alves B+ 67.6 SP (14)8660-5819
17641 Luan Correia A+ 77.1 RS (51)9982-5462
26668 Vinicius Rodrigues O+ 100.0 PE (81)7942-6018
17418 Fábio Ribeiro B+ 81.1 GO (62)2214-5156
16428 Ryan Fernandes O- 88.3 SP (11)4385-4474
29691 Martim Ferreira O+ 100.8 GO (62)8697-8169
4110 Isabelle Correia A+ 52.6 MG (31)2769-8030
18536 Luana Sousa B+ 92.8 PE (81)9012-4130
5907 Tiago Rocha O+ 83.4 SP (11)5581-7762
16829 Antônio Barbosa O- 63.7 SP (11)5258-2560
10396 Kai Dias O+ 66.5 PA (91)6612-3054
2841 Brenda Ribeiro O- 104.5 RJ (21)5309-4327
22546 Kauê Castro B+ 109.5 ES (27)6164-3689
358 Rafael Fernandes A+ 72.5 DF (61)6533-6926
14482 Nicolas Alves A+ 91.5 PR (41)3677-2253
24598 Luan Rodrigues A- 75.5 SP (11)3544-4047
10232 Ágatha Carvalho O+ 81.5 RS (51)6994-8478
10555 Fernanda Costa O+ 88.1 GO (61)2928-2145
29484 Yasmin Fernandes B+ 93.1 SP (19)5456-6342
15774 Alex Rocha O+ 62.9 SP (13)3125-3376
5297 Tânia Rocha O+ 69.1 DF (61)9153-9255
11799 Gustavo Sousa AB+ 87.3 SP (19)9726-2746
28243 Victor Carvalho A+ 112.8 RS (51)6857-3606
26581 Carolina Sousa A+ 77.4 SP (12)9768-7728
21610 Giovanna Almeida AB+ 87.9 RS (51)3453-8092
9759 Aline Dias AB+ 92.5 ES (27)9724-4003
22553 Mariana Barbosa O+ 94.8 ES (27)8314-4969
25240 Martim Cavalcanti B+ 103.0 SP (19)4600-7608
2321 Camila Rodrigues A+ 51.6 MG (32)9098-4156
25509 Cauã Souza A+ 73.1 MS (67)7422-2033
19816 Emilly Rodrigues A+ 69.9 RJ (21)9315-5703
29115 Ágatha Carvalho O+ 57.9 GO (62)8875-8135
27046 Enzo Pinto O+ 96.5 RJ (24)6476-6984
10132 Luis Almeida O- 101.6 SP (15)2437-6413
18406 Matilde Cunha A+ 86.2 BA (71)8987-2893
29313 Gabriel Ferreira B+ 90.4 RN (84)3849-8115
20401 Kauê Dias O+ 61.1 SP (18)5842-8403
29382 Davi Santos O+ 91.4 SP (11)2371-6878
3251 Larissa Correia O+ 53.1 SP (11)5856-9480
22101 Cauã Pereira A+ 65.0 DF (61)6826-6990
26646 Marcos Sousa O+ 113.1 DF (61)5962-8653
29856 Rafaela Ferreira A+ 68.5 MS (67)2190-8778
10003 Joao Ferreira O+ 82.8 RJ (21)9446-7240
4860 Matheus Alves B+ 100.9 BA (71)5104-6833
20609 Luís Gomes O+ 106.6 CE (85)3459-7811
22647 Gabrielly Dias B+ 48.9 SP (11)9308-9111
25382 João Costa O+ 108.7 ES (27)6218-9515
27420 Daniel Pereira O- 106.4 SP (11)7519-7132
25345 Yasmin Pinto B- 81.0 MG (31)6684-3504
4867 Daniel Cunha B+ 86.3 SP (12)7820-7944
5038 Laura Dias A+ 92.0 PR (41)3717-6783
12388 Vitoria Fernandes A+ 53.7 SP (15)6086-6148
2756 Raissa Barros B+ 79.9 SE (79)8169-4645
1380 Gabrielly Pereira A+ 99.1 PA (91)9623-6852
21168 Joao Sousa A+ 91.4 CE (85)5611-2761
8420 Rebeca Oliveira B+ 53.8 RN (84)3005-4679
5065 Beatrice Ribeiro A+ 57.8 BA (73)9082-6415
11071 Tânia Souza B+ 82.3 SP (11)8439-3478
19986 Douglas Correia B+ 80.4 GO (62)3487-8132
22927 Bruna Castro O+ 58.3 PI (86)8126-5471
22775 Thaís Pinto O- 60.8 MG (38)4918-5841
16644 Rafaela Ferreira O+ 98.3 RJ (22)7919-2961
28287 Diego Sousa A+ 78.6 AM (92)3167-9127
25200 Cauã Ribeiro AB+ 99.4 MG (33)7160-4958
15031 Nicole Melo O+ 90.0 DF (61)2387-2034
15394 Amanda Martins O+ 72.7 CE (85)5228-4779
8454 Carla Gomes O+ 48.6 CE (88)7629-2169
19056 Eduardo Melo O+ 63.1 SP (11)5616-6245
2259 Diogo Almeida A+ 99.5 AL (82)6646-7880
16215 Gabriel Dias B+ 79.4 DF (61)4069-8528
3854 Guilherme Cardoso O+ 96.2 SP (11)8990-4838
28414 Murilo Alves A+ 94.1 GO (64)5289-7815
